Timestamp,Elapsed_sec,CPU%,Memory_MB,Events/sec,Freeze_ms,Activity,CpuSpikes,MemLeaks,EventStorms
00:34:17,287.0,3.7,178,0,0,Startup,0,0,0
00:34:18,288.0,3.2,178,0,0,Startup,0,0,0
00:34:19,289.0,2.4,178,0,0,Startup,0,0,0
00:34:20,290.0,2.0,178,0,0,Startup,0,0,0
00:34:21,291.0,2.4,178,0,0,Startup,0,0,0
00:34:22,292.0,2.6,178,0,0,Startup,0,0,0
00:34:23,293.0,3.4,178,0,0,Startup,0,0,0
00:34:24,294.0,2.0,178,0,0,Startup,0,0,0
00:34:25,295.0,3.6,178,0,0,Startup,0,0,0
00:34:26,296.0,2.9,178,0,0,Startup,0,0,0
00:34:27,297.0,2.3,178,0,0,Startup,0,0,0
00:34:28,298.0,3.2,178,0,0,Startup,0,0,0
00:34:29,299.0,1.9,178,0,0,Startup,0,0,0
00:34:30,300.0,2.1,178,0,0,Startup,0,0,0
00:34:31,301.0,2.7,178,0,0,Startup,0,0,0
00:34:32,302.0,2.3,178,0,0,Startup,0,0,0
00:34:33,303.0,3.3,178,0,0,Startup,0,0,0
00:34:34,304.0,3.0,178,0,0,Startup,0,0,0
00:34:35,305.0,2.8,178,0,0,Startup,0,0,0
00:34:36,306.0,2.1,178,0,0,Startup,0,0,0
00:34:37,307.0,2.1,178,0,0,Startup,0,0,0
00:34:38,308.0,3.0,178,0,0,Startup,0,0,0
00:34:39,309.0,2.5,178,0,0,Startup,0,0,0
00:34:40,310.0,2.6,178,0,0,Startup,0,0,0
00:34:41,311.0,3.3,178,0,0,Startup,0,0,0
00:34:42,312.0,2.1,178,0,0,Startup,0,0,0
00:34:43,313.0,3.3,178,0,0,Startup,0,0,0
00:34:44,314.0,2.9,178,0,0,Startup,0,0,0
00:34:45,315.0,2.5,178,0,0,Startup,0,0,0
00:34:46,316.0,2.9,178,0,0,Startup,0,0,0
00:34:47,317.0,2.7,178,0,0,Startup,0,0,0
00:34:48,318.0,3.6,178,0,0,Startup,0,0,0
00:34:49,319.0,2.8,178,0,0,Startup,0,0,0
00:34:50,320.0,1.8,179,0,0,Startup,0,0,0
00:34:51,321.0,2.9,179,0,0,Startup,0,0,0
00:34:52,322.0,2.0,179,0,0,Startup,0,0,0
00:34:53,323.0,3.4,179,0,0,Startup,0,0,0
00:34:54,324.0,2.1,180,0,0,Startup,0,0,0
00:34:55,325.0,2.7,180,0,0,Startup,0,0,0
00:34:56,326.0,2.8,180,0,0,Startup,0,0,0
00:34:57,327.0,2.0,180,0,0,Startup,0,0,0
00:34:58,328.0,6.2,181,0,0,Startup,0,0,0
00:34:59,329.0,3.1,181,0,0,Startup,0,0,0
00:35:00,330.0,2.8,181,0,0,Startup,0,0,0
00:35:01,331.0,4.8,181,0,0,Startup,0,0,0
00:35:02,332.0,2.6,181,0,0,Startup,0,0,0
00:35:03,333.0,4.2,181,0,0,Startup,0,0,0
00:35:04,334.0,3.2,181,0,0,Startup,0,0,0
00:35:05,335.0,3.0,181,0,0,Startup,0,0,0
00:35:06,336.0,3.9,181,0,0,Startup,0,0,0
00:35:07,337.0,3.7,181,0,0,Startup,0,0,0
00:35:08,338.0,4.8,181,0,0,Startup,0,0,0
00:35:09,339.0,4.2,181,0,0,Startup,0,0,0
00:35:10,340.0,2.9,181,0,0,Startup,0,0,0
